arch,model,n_batch,n_read,n,d_d1,n_word,p,d_cnn1,d_cnn2,d_d3,n_class,d_emb1,d_d2,k2,k1,n_params,gb,elapsed,end,start,epoch
/gpu:0,m2,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62956165,7.622636079788208,0.8498044013977051,1517008677.5052755,1517008676.655471,19
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,16.674589157104492,1517009030.9831958,1517009014.3086066,0
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.892252206802368,1517009046.8764505,1517009030.9841983,1
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.77814507484436,1517009062.6545956,1517009046.8764505,2
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.902263879776001,1517009078.5568595,1517009062.6545956,3
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.85521912574768,1517009094.4120786,1517009078.5568595,4
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.814195394515991,1517009110.226274,1517009094.4120786,5
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.817164897918701,1517009126.043439,1517009110.226274,6
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.772156000137329,1517009141.815595,1517009126.043439,7
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.822170972824097,1517009157.637766,1517009141.815595,8
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.746129035949707,1517009173.383895,1517009157.637766,9
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.916276216506958,1517009189.3011575,1517009173.3848813,10
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.89625859260559,1517009205.197416,1517009189.3011575,11
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.94031286239624,1517009221.137729,1517009205.197416,12
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.809160709381104,1517009236.9468896,1517009221.137729,13
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.899260520935059,1517009252.8461502,1517009236.9468896,14
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.808173179626465,1517009268.6553254,1517009252.8471522,15
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.80717158317566,1517009284.462497,1517009268.6553254,16
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.63000226020813,1517009300.0935004,1517009284.463498,17
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.893255233764648,1517009315.9867556,1517009300.0935004,18
/cpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,15.844208478927612,1517009331.830964,1517009315.9867556,19
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,1.622837781906128,1517008997.6522055,1517008996.0293677,0
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8532295227050781,1517008998.505435,1517008997.6522055,1
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.856834888458252,1517008999.3622699,1517008998.505435,2
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8558299541473389,1517009000.2180998,1517008999.3622699,3
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8559379577636719,1517009001.0740378,1517009000.2180998,4
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8518760204315186,1517009001.9259138,1517009001.0740378,5
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8508930206298828,1517009002.7768068,1517009001.9259138,6
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.852940559387207,1517009003.6297474,1517009002.7768068,7
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8538029193878174,1517009004.4835503,1517009003.6297474,8
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8538193702697754,1517009005.3383713,1517009004.484552,9
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8528347015380859,1517009006.191206,1517009005.3383713,10
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.852806806564331,1517009007.0440128,1517009006.191206,11
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8508851528167725,1517009007.894898,1517009007.0440128,12
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8528616428375244,1517009008.7487488,1517009007.8958871,13
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8518292903900146,1517009009.600578,1517009008.7487488,14
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8518397808074951,1517009010.453423,1517009009.6015832,15
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8538744449615479,1517009011.3072975,1517009010.453423,16
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8540997505187988,1517009012.1613972,1517009011.3072975,17
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8538961410522461,1517009013.0152934,1517009012.1613972,18
/gpu:0,m3,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,62958085,7.6228649616241455,0.8528783321380615,1517009013.8681717,1517009013.0152934,19
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.751423358917236,1517009349.4651544,1517009341.713731,0
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.510208606719971,1517009356.975363,1517009349.4651544,1
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.428129434585571,1517009364.4034925,1517009356.975363,2
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.482182264328003,1517009371.8856747,1517009364.4034925,3
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.463163137435913,1517009379.3488379,1517009371.8856747,4
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.451152086257935,1517009386.800992,1517009379.34984,5
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.51721453666687,1517009394.3182065,1517009386.800992,6
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.482182025909424,1517009401.8013892,1517009394.3192072,7
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.35105562210083,1517009409.1524448,1517009401.8013892,8
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.53623366355896,1517009416.6886785,1517009409.1524448,9
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.414116621017456,1517009424.1027951,1517009416.6886785,10
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.424126386642456,1517009431.5269215,1517009424.1027951,11
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.435137033462524,1517009438.9620585,1517009431.5269215,12
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.382084369659424,1517009446.344143,1517009438.9620585,13
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.464163064956665,1517009453.8093083,1517009446.3451452,14
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.535233020782471,1517009461.3445413,1517009453.8093083,15
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.45115065574646,1517009468.796694,1517009461.3455434,16
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.4991981983184814,1517009476.2958922,1517009468.796694,17
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.489189147949219,1517009483.7860825,1517009476.2968934,18
/cpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,7.413114547729492,1517009491.199197,1517009483.7860825,19
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.8208534717559814,1517009333.0962434,1517009332.27539,0
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4316074848175049,1517009333.5278509,1517009333.0962434,1
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4334144592285156,1517009333.9612653,1517009333.5278509,2
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.43341660499572754,1517009334.394682,1517009333.9612653,3
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.42841601371765137,1517009334.823098,1517009334.394682,4
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4274098873138428,1517009335.2514923,1517009334.8240824,5
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4354863166809082,1517009335.6869786,1517009335.2514923,6
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4314088821411133,1517009336.1183875,1517009335.6869786,7
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4285774230957031,1517009336.546965,1517009336.1183875,8
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4264042377471924,1517009336.9733691,1517009336.546965,9
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.43048715591430664,1517009337.4038563,1517009336.9733691,10
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.42846035957336426,1517009337.8333304,1517009337.40487,11
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4314563274383545,1517009338.2647867,1517009337.8333304,12
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.42685675621032715,1517009338.692644,1517009338.2657871,13
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4253957271575928,1517009339.1180396,1517009338.692644,14
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.43650054931640625,1517009339.5555542,1517009339.1190536,15
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4264347553253174,1517009339.981989,1517009339.5555542,16
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4274458885192871,1517009340.4094348,1517009339.981989,17
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.4324028491973877,1517009340.8418376,1517009340.4094348,18
/gpu:0,m4,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15774629,1.9688618183135986,0.42645883560180664,1517009341.2682965,1517009340.8418376,19
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.826494455337524,1517009509.0365021,1517009501.2100077,0
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.427129030227661,1517009516.4636312,1517009509.0365021,1
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.430131912231445,1517009523.893763,1517009516.4636312,2
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.429130554199219,1517009531.3228936,1517009523.893763,3
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.45815896987915,1517009538.7810526,1517009531.3228936,4
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.458158731460571,1517009546.2392113,1517009538.7810526,5
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.4491496086120605,1517009553.688361,1517009546.2392113,6
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.4716856479644775,1517009561.1610477,1517009553.689362,7
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.4456541538238525,1517009568.6067019,1517009561.1610477,8
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.502716541290283,1517009576.1094184,1517009568.6067019,9
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.522220134735107,1517009583.6316385,1517009576.1094184,10
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.51371955871582,1517009591.145358,1517009583.6316385,11
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.503201961517334,1517009598.64856,1517009591.145358,12
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.482181549072266,1517009606.1307416,1517009598.64856,13
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.4131152629852295,1517009613.5438569,1517009606.1307416,14
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.462162733078003,1517009621.0070207,1517009613.544858,15
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.700390815734863,1517009628.7074115,1517009621.0070207,16
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.457158327102661,1517009636.1645699,1517009628.7074115,17
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.444145202636719,1517009643.608715,1517009636.1645699,18
/cpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,7.438139200210571,1517009651.0468543,1517009643.608715,19
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.8157947063446045,1517009492.525601,1517009491.7098062,0
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.43340253829956055,1517009492.9590034,1517009492.525601,1
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.434445858001709,1517009493.3934493,1517009492.9590034,2
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.44043970108032227,1517009493.833889,1517009493.3934493,3
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.43341803550720215,1517009494.267307,1517009493.833889,4
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4334101676940918,1517009494.7017179,1517009494.2683077,5
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4314436912536621,1517009495.1331615,1517009494.7017179,6
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4297327995300293,1517009495.5628943,1517009495.1331615,7
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4345219135284424,1517009495.9974163,1517009495.5628943,8
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4324028491973877,1517009496.429819,1517009495.9974163,9
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4274098873138428,1517009496.857229,1517009496.429819,10
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4384641647338867,1517009497.2956932,1517009496.857229,11
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.42847371101379395,1517009497.7241669,1517009497.2956932,12
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4295077323913574,1517009498.1536746,1517009497.7241669,13
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.43041348457336426,1517009498.5850892,1517009498.1546757,14
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.42966127395629883,1517009499.0147505,1517009498.5850892,15
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.42946577072143555,1517009499.4442163,1517009499.0147505,16
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4304013252258301,1517009499.8756187,1517009499.4452174,17
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.43247413635253906,1517009500.3080928,1517009499.8756187,18
/gpu:0,m5,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15782565,1.9698078632354736,0.4334597587585449,1517009500.7415526,1517009500.3080928,19
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.8633222579956055,1517009669.216425,1517009661.3531027,0
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.327033042907715,1517009676.543458,1517009669.216425,1
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4541544914245605,1517009683.9976125,1517009676.543458,2
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.444145441055298,1517009691.441758,1517009683.9976125,3
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.387090444564819,1517009698.8288484,1517009691.441758,4
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.471171140670776,1517009706.3000195,1517009698.8288484,5
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.406108379364014,1517009713.706128,1517009706.3000195,6
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.379083156585693,1517009721.085211,1517009713.706128,7
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.436137437820435,1517009728.5223494,1517009721.086212,8
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.434135913848877,1517009735.9574866,1517009728.5233507,9
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.462162017822266,1517009743.4196486,1517009735.9574866,10
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4861860275268555,1517009750.9058347,1517009743.4196486,11
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.585280179977417,1517009758.4911149,1517009750.9058347,12
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.46816873550415,1517009765.9592836,1517009758.4911149,13
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.448148727416992,1517009773.4074323,1517009765.9592836,14
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4051079750061035,1517009780.8125403,1517009773.4074323,15
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4971959590911865,1517009788.3097363,1517009780.8125403,16
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4281299114227295,1517009795.7378662,1517009788.3097363,17
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.479179620742798,1517009803.2170458,1517009795.7378662,18
/cpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,7.4391398429870605,1517009810.6561856,1517009803.2170458,19
/gpu:0,m6,32,30,500,128,257,1280,32,32,32,5,128,64,3,3,15784485,1.9700367450714111,0.8519008159637451,1517009652.432267,1517009651.5803661,0
